ACSSF,2010e5,ga,001,0005,0000018,17697,8951,8746,15911,8014,7897,753,394,359,827,413,414,192,130,62,14,0,14,17697,15911,1772,95,95,0,1677,658,1019,827,192,0,28,150,14,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000019,65105,32190,32915,55731,27250,28481,4281,2193,2088,3572,1932,1640,1402,717,685,119,98,21,65105,55731,9255,1418,1418,0,7837,2863,4974,3572,1402,469,60,518,355,119,0,0,119,65105,55731,9255,6241,66,6175,2304,706,1598,215,495,119
ACSSF,2010e5,ga,001,0005,0000020,96279,47178,49101,80532,39072,41460,9566,4779,4787,4118,2245,1873,1635,862,773,428,220,208,96279,80532,15319,1659,1659,0,13660,7907,5753,4118,1635,183,328,1004,120,428,0,0,428,96279,80532,15319,12356,395,11961,1938,770,1168,947,78,428
ACSSF,2010e5,ga,001,0005,0000021,17346,8391,8955,14940,7228,7712,1197,621,576,793,347,446,380,195,185,36,0,36,17346,14940,2370,783,783,0,1587,414,1173,793,380,8,45,250,77,36,16,0,20,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000022,18469,8959,9510,14900,7273,7627,2398,1023,1375,852,482,370,202,82,120,117,99,18,18469,14900,3452,1196,1196,0,2256,1202,1054,852,202,0,0,202,0,117,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000023,152711,71449,81262,122958,56876,66082,18875,8986,9889,6871,3495,3376,3205,1605,1600,802,487,315,152711,122958,28951,11534,11503,31,17417,7372,10045,6840,3205,359,472,1968,406,802,6,0,796,152711,122958,28951,20213,15021,5192,5907,2940,2967,1495,1336,802
ACSSF,2010e5,ga,001,0005,0000024,12829,6032,6797,11021,5277,5744,912,300,612,756,355,401,98,58,40,42,42,0,12829,11021,1766,291,291,0,1475,621,854,756,98,0,31,67,0,42,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000025,17562,8779,8783,15921,7951,7970,325,158,167,895,504,391,421,166,255,0,0,0,17562,15921,1641,59,59,0,1582,266,1316,895,421,0,0,350,71,0,0,0,0,17562,15921,1641,495,62,433,488,358,130,519,139,0
ACSSF,2010e5,ga,001,0005,0000026,16113,7855,8258,13742,6690,7052,1056,490,566,1070,558,512,211,95,116,34,22,12,16113,13742,2337,509,509,0,1828,547,1281,1070,211,0,6,199,6,34,0,0,34,16113,13742,2337,1787,514,1273,382,279,103,139,29,34
ACSSF,2010e5,ga,001,0005,0000027,28750,14219,14531,24072,12231,11841,1074,347,727,1518,651,867,1890,840,1050,196,150,46,28750,24072,4482,479,479,0,4003,595,3408,1518,1890,362,87,1231,210,196,0,0,196,28750,24072,4482,1637,421,1216,2170,707,1463,488,187,196
ACSSF,2010e5,ga,001,0005,0000028,66421,33039,33382,49888,24390,25498,7362,3496,3866,7952,4376,3576,1048,684,364,171,93,78,66421,49888,16362,3410,3410,0,12952,3952,9000,7952,1048,95,139,796,18,171,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000029,22747,10896,11851,20673,9826,10847,1153,523,630,695,420,275,195,96,99,31,31,0,22747,20673,2043,253,253,0,1790,900,890,695,195,15,3,164,13,31,0,0,31,22747,20673,2043,1571,316,1255,266,117,149,82,124,31
ACSSF,2010e5,ga,001,0005,0000030,23016,12414,10602,18833,9470,9363,1013,520,493,2938,2290,648,203,105,98,29,29,0,23016,18833,4154,148,148,0,4006,865,3141,2938,203,0,44,151,8,29,0,12,17,23016,18833,4154,3078,235,2843,764,400,364,177,135,29
ACSSF,2010e5,ga,001,0005,0000031,6406,3626,2780,5198,2692,2506,274,90,184,884,794,90,50,50,0,0,0,0,6406,5198,1208,229,229,0,979,45,934,884,50,0,5,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000032,48425,24758,23667,39008,19851,19157,4678,2473,2205,1206,657,549,3185,1527,1658,348,250,98,48425,39008,9069,2474,2474,0,6595,2204,4391,1206,3185,466,251,1823,645,348,0,105,243,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000033,10475,5233,5242,9307,4605,4702,631,391,240,316,147,169,188,90,98,33,0,33,10475,9307,1135,322,322,0,813,309,504,316,188,0,0,188,0,33,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000034,107535,52384,55151,84492,40603,43889,14552,7581,6971,5270,2749,2521,2732,1258,1474,489,193,296,107535,84492,22554,4740,4740,0,17814,9812,8002,5270,2732,157,787,1582,206,489,0,0,489,107535,84492,22554,18691,117,18574,2677,1094,1583,626,560,489
ACSSF,2010e5,ga,001,0005,0000035,62335,30056,32279,53482,25566,27916,3962,1845,2117,2106,1188,918,2729,1419,1310,56,38,18,62335,53482,8797,298,298,0,8499,3664,4835,2106,2729,25,19,2623,62,56,0,0,56,62335,53482,8797,6704,1052,5652,1691,466,1225,277,125,56
ACSSF,2010e5,ga,001,0005,0000036,12159,6735,5424,9922,5279,4643,686,399,287,577,432,145,974,625,349,0,0,0,12159,9922,2237,336,336,0,1901,350,1551,577,974,6,46,825,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000037,252594,121215,131379,217176,102853,114323,19235,9734,9501,6449,3519,2930,8236,4139,4097,1498,970,528,252594,217176,33920,10692,10692,0,23228,8543,14685,6449,8236,1194,1244,5094,704,1498,33,0,1465,252594,217176,33920,20309,13976,6333,10552,4785,5767,2141,918,1498
ACSSF,2010e5,ga,001,0005,0000038,11666,7338,4328,6024,3147,2877,226,147,79,572,338,234,3848,2798,1050,996,908,88,11666,6024,4646,226,226,0,4420,0,4420,572,3848,708,489,1792,859,996,0,0,996,11666,6024,4646,525,112,413,3209,1088,2121,499,413,996
ACSSF,2010e5,ga,001,0005,0000039,25608,13115,12493,22248,10986,11262,2170,1289,881,786,543,243,390,293,97,14,4,10,25608,22248,3346,651,651,0,2695,1519,1176,786,390,0,67,323,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000040,203663,100777,102886,173448,85744,87704,14294,7111,7183,9989,4911,5078,4978,2540,2438,954,471,483,203663,173448,29261,2709,2709,0,26552,11585,14967,9989,4978,614,806,2973,585,954,0,0,954,203663,173448,29261,23049,1141,21908,5142,2337,2805,643,427,954
