ACSSF,2010m5,ar,001,0005,0001702,193,216,214,410,261,249,364,220,157,233,61,189,167,94,86,119,119,119,193,410,385,245,245,119,361,302,258,233,167,119,72,118,103,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001703,371,213,196,374,207,202,52,27,27,40,40,119,62,29,35,119,119,119,371,374,92,16,16,119,91,50,76,40,62,119,16,57,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001704,333,210,234,402,222,244,154,101,71,273,153,162,195,133,74,39,30,11,333,402,374,117,117,119,343,83,330,273,195,119,110,168,89,39,119,119,39,333,402,374,206,136,156,208,101,182,234,133,39
ACSSF,2010m5,ar,001,0005,0001705,439,301,236,405,283,202,443,274,197,238,152,115,26,119,26,18,119,18,439,405,478,156,156,119,472,422,236,238,26,119,119,13,23,18,119,119,18,439,405,478,468,39,468,47,36,31,203,119,18
ACSSF,2010m5,ar,001,0005,0001706,533,246,413,437,248,247,151,82,78,279,73,248,179,65,142,15,15,119,533,437,454,7,7,119,454,150,429,279,179,22,96,129,119,15,119,119,15,533,437,454,297,121,213,176,95,102,119,56,15
ACSSF,2010m5,ar,001,0005,0001707,380,290,289,392,271,314,195,106,151,83,57,47,121,67,66,52,28,24,380,392,246,119,119,119,246,195,150,83,121,119,76,119,72,52,119,119,52,380,392,246,201,27,199,72,54,40,76,27,52
ACSSF,2010m5,ar,001,0005,0001708,250,196,188,280,189,190,81,61,25,121,86,39,101,42,75,16,16,119,250,280,167,73,73,119,148,43,142,121,101,119,28,71,47,16,119,119,16,250,280,167,81,119,81,73,51,35,109,21,16
ACSSF,2010m5,ar,001,0005,0001709,307,227,293,371,181,282,248,161,139,237,146,112,135,79,62,32,32,119,307,371,318,244,244,119,284,130,266,237,135,27,120,88,119,32,119,119,32,307,371,318,265,97,251,88,119,88,168,95,32
ACSSF,2010m5,ar,001,0005,0001710,477,320,278,478,261,286,406,241,188,269,91,208,109,66,53,12,12,119,477,478,426,381,381,119,333,162,290,269,109,41,34,97,119,12,119,119,12,477,478,426,440,168,418,110,59,98,35,143,12
ACSSF,2010m5,ar,001,0005,0001711,307,213,197,388,248,240,166,107,71,148,85,68,161,79,87,80,80,12,307,388,288,134,134,119,250,114,226,148,161,119,119,146,64,80,119,119,80,307,388,288,241,124,179,161,160,13,26,119,80
ACSSF,2010m5,ar,001,0005,0001712,357,209,249,335,207,224,328,107,238,49,25,29,78,38,40,119,119,119,357,335,339,240,240,119,247,230,94,49,78,119,119,47,63,119,119,119,119,357,335,339,332,119,332,79,48,63,119,119,119
ACSSF,2010m5,ar,001,0005,0001713,457,252,284,426,243,263,142,65,96,97,71,33,195,96,103,119,119,119,457,426,257,119,119,119,257,142,218,97,195,119,119,114,171,119,119,119,119,457,426,257,164,34,155,194,113,173,29,119,119
ACSSF,2010m5,ar,001,0005,0001714,391,230,272,370,235,255,94,49,68,73,36,37,21,119,21,20,119,20,391,370,115,119,119,119,115,94,76,73,21,119,119,21,119,20,119,119,20,391,370,115,94,119,94,71,71,119,21,119,20
ACSSF,2010m5,ar,001,0005,0001715,396,261,232,356,183,231,226,176,62,101,66,43,45,36,27,22,22,119,396,356,276,210,210,119,141,63,127,101,45,119,119,45,119,22,119,119,22,396,356,276,246,31,226,47,39,27,15,94,22
ACSSF,2010m5,ar,001,0005,0001716,146,131,145,281,179,161,216,150,116,172,120,75,73,55,39,20,20,119,146,281,272,158,158,119,268,205,173,172,73,119,30,72,15,20,119,119,20,146,281,272,231,35,218,114,83,52,86,123,20
ACSSF,2010m5,ar,001,0005,0001717,257,128,165,236,125,136,128,36,116,22,22,5,9,9,119,119,119,119,257,236,130,5,5,119,129,128,23,22,9,119,119,9,119,119,119,119,119,257,236,130,129,22,128,9,9,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001718,364,202,260,344,210,234,60,43,46,98,46,63,119,119,119,119,119,119,364,344,115,33,33,119,118,51,98,98,119,119,119,119,119,119,119,119,119,364,344,115,88,36,70,54,47,24,32,119,119
ACSSF,2010m5,ar,001,0005,0001719,203,112,131,206,109,122,51,39,39,72,41,35,55,39,20,119,119,119,203,206,96,119,119,119,96,51,86,72,55,119,54,4,119,119,119,119,119,203,206,96,60,25,52,55,55,119,16,64,119
ACSSF,2010m5,ar,001,0005,0001720,578,324,303,595,350,313,176,111,77,110,46,92,40,119,40,119,119,119,578,595,220,119,119,119,220,176,120,110,40,119,119,119,40,119,119,119,119,578,595,220,214,62,201,119,119,119,40,119,119
ACSSF,2010m5,ar,001,0005,0001721,453,291,247,418,256,214,186,71,156,86,57,57,274,184,94,119,119,119,453,418,319,118,118,119,314,130,292,86,274,119,40,265,34,119,119,119,119,453,418,319,195,73,186,275,262,58,63,12,119
ACSSF,2010m5,ar,001,0005,0001722,572,299,320,592,302,343,168,85,104,96,82,28,62,51,17,84,84,119,572,592,191,119,119,119,191,168,110,96,62,44,119,119,43,84,119,119,84,572,592,191,187,119,187,43,119,43,44,19,84
ACSSF,2010m5,ar,001,0005,0001723,391,234,207,331,208,173,130,88,56,144,34,122,82,50,42,30,17,13,391,331,211,5,5,119,210,129,164,144,82,119,119,58,60,30,119,119,30,391,331,211,192,85,145,84,6,85,119,45,30
ACSSF,2010m5,ar,001,0005,0001724,517,296,286,524,301,289,109,77,48,36,22,30,129,65,81,119,119,119,517,524,191,27,27,119,192,108,131,36,129,119,119,119,129,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001725,402,249,226,363,216,207,105,76,57,210,68,156,82,46,44,8,119,8,402,363,256,74,74,119,238,71,226,210,82,119,74,11,30,8,119,119,8,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001726,428,292,225,421,266,231,153,95,84,90,56,47,56,27,33,7,7,119,428,421,161,43,43,119,156,147,111,90,56,119,34,41,21,7,119,119,7,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001727,472,263,264,427,252,216,7,7,119,113,30,95,113,71,62,20,16,11,472,427,155,7,7,119,155,119,155,113,113,119,84,16,76,20,119,119,20,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001728,449,281,262,475,247,280,340,202,180,179,81,105,165,76,139,69,119,69,449,475,359,340,340,119,243,119,243,179,165,119,119,139,76,69,119,119,69,449,475,359,337,336,26,175,96,155,161,25,69
ACSSF,2010m5,ar,001,0005,0001729,315,233,186,263,183,168,89,47,64,68,28,41,180,107,95,48,46,14,315,263,205,89,89,119,192,119,192,68,180,119,119,169,35,48,119,119,48,315,263,205,185,194,68,76,35,43,119,68,48
ACSSF,2010m5,ar,001,0005,0001730,352,272,175,325,180,189,189,127,72,140,139,22,212,136,108,119,119,119,352,325,334,188,188,119,278,14,279,140,212,119,37,198,24,119,119,119,119,352,325,334,241,240,32,176,94,118,44,73,119
ACSSF,2010m5,ar,001,0005,0001731,321,219,216,373,220,234,161,103,67,43,119,43,233,142,97,119,119,119,321,373,273,161,161,119,225,119,225,43,233,119,119,233,119,119,119,119,119,321,373,273,278,240,119,43,43,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001732,224,158,153,248,159,167,186,84,112,50,119,50,125,84,55,119,119,119,224,248,219,186,186,119,136,119,136,50,125,119,119,125,119,119,119,119,119,224,248,219,213,213,119,43,43,119,119,50,119
ACSSF,2010m5,ar,001,0005,0001733,332,176,273,313,188,201,266,99,204,27,11,19,101,39,93,119,119,119,332,313,319,263,263,119,115,53,107,27,101,119,119,101,119,119,119,119,119,332,313,319,321,320,53,14,14,119,119,27,119
ACSSF,2010m5,ar,001,0005,0001734,430,284,281,396,290,243,496,211,306,121,19,120,247,163,120,119,119,119,430,396,502,496,496,119,263,119,263,121,247,119,119,247,119,119,119,119,119,430,396,502,504,493,106,97,97,119,74,88,119
ACSSF,2010m5,ar,001,0005,0001735,278,172,182,315,179,179,121,77,79,147,95,55,174,94,108,119,119,119,278,315,265,121,121,119,226,119,226,147,174,119,29,175,119,119,119,119,119,278,315,265,210,182,82,49,18,46,54,144,119
ACSSF,2010m5,ar,001,0005,0001736,291,187,180,281,184,177,30,22,18,12,119,12,64,14,55,119,119,119,291,281,74,30,30,119,65,119,65,12,64,119,119,64,119,119,119,119,119,291,281,74,72,72,119,12,12,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001737,597,354,390,657,395,388,204,150,77,60,33,28,79,36,51,119,119,119,597,657,237,44,44,119,236,201,102,60,79,119,119,79,119,119,119,119,119,597,657,237,208,204,69,83,71,43,46,36,119
ACSSF,2010m5,ar,001,0005,0001738,577,322,412,585,365,401,292,161,203,50,42,27,135,94,64,80,80,119,577,585,336,34,34,119,336,291,140,50,135,119,119,135,119,80,119,119,80,577,585,336,301,183,240,92,51,76,119,86,80
ACSSF,2010m5,ar,001,0005,0001740,535,304,299,510,262,308,111,92,54,19,119,19,74,74,119,119,119,119,535,510,137,111,111,119,76,119,76,19,74,119,74,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001741,529,296,356,544,289,355,339,160,204,121,59,64,297,108,207,119,119,119,529,544,417,339,339,119,328,119,328,121,297,119,296,23,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001742,473,337,323,487,312,323,296,182,139,119,119,119,205,102,184,119,119,119,473,487,369,285,285,119,199,106,205,119,205,119,183,105,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001743,537,318,367,531,295,376,259,141,145,30,30,119,169,125,47,119,119,119,537,531,319,209,209,119,221,133,171,30,169,119,168,26,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001744,353,227,278,359,204,277,110,40,89,34,15,22,121,120,17,6,6,119,353,359,172,5,5,119,172,110,140,34,121,119,31,110,119,6,119,119,6,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001745,533,356,371,694,362,397,523,278,323,316,86,296,129,96,46,18,5,15,533,694,569,407,407,119,508,419,339,316,129,119,128,39,119,18,119,119,18,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001746,362,231,209,330,154,215,144,92,77,178,129,54,46,46,119,119,119,119,362,330,214,22,22,119,216,144,186,178,46,119,46,16,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001747,300,297,226,424,308,270,270,169,133,25,25,119,136,67,71,88,88,119,300,424,337,212,212,119,253,151,137,25,136,119,119,136,119,88,119,119,88,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001748,288,238,171,341,263,173,190,111,82,143,150,25,27,15,19,119,119,119,288,341,252,187,187,119,166,25,150,143,27,119,119,27,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001749,221,149,143,232,115,151,204,161,54,23,119,23,21,16,8,119,119,119,221,232,199,95,95,119,189,192,32,23,21,119,119,21,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001750,242,140,153,215,111,144,123,84,58,86,41,50,73,40,38,35,16,20,242,215,163,69,69,119,146,98,108,86,73,119,65,35,119,35,119,119,35,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001751,432,243,255,366,222,225,250,127,139,31,15,16,92,45,51,109,64,49,432,366,242,144,144,119,185,208,100,31,92,119,89,19,8,109,119,119,109,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001752,174,154,146,261,186,176,186,97,117,96,40,80,23,119,23,119,119,119,174,261,218,122,122,119,164,145,98,96,23,119,119,23,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001753,226,132,136,233,134,136,70,29,56,85,30,59,16,16,119,119,119,119,226,233,102,44,44,119,95,50,85,85,16,12,119,9,5,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001754,255,184,126,254,183,128,93,61,40,37,16,22,68,65,15,119,119,119,255,254,112,93,93,119,82,38,73,37,68,119,24,65,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001755,342,213,175,293,170,170,126,105,58,262,145,131,104,88,27,119,119,119,342,293,344,84,84,119,309,71,291,262,104,12,119,44,98,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001756,259,136,159,268,142,158,33,19,27,119,119,119,90,34,61,13,13,119,259,268,99,119,119,119,99,33,90,119,90,119,119,90,119,13,119,119,13,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001757,345,194,214,354,206,203,120,76,66,93,33,85,101,72,60,119,119,119,345,354,170,8,8,119,169,119,139,93,101,119,59,98,30,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001758,328,210,185,311,194,174,179,95,94,179,123,63,24,12,12,5,119,5,328,311,270,43,43,119,273,177,181,179,24,119,24,119,119,5,119,119,5,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001759,387,253,225,507,301,292,297,111,243,112,80,59,122,90,49,119,119,119,387,507,378,211,211,119,310,213,164,112,122,119,119,122,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001760,213,151,120,214,153,114,16,10,8,7,119,7,64,50,24,119,119,119,213,214,66,6,6,119,65,13,64,7,64,119,43,45,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001761,306,173,172,324,163,198,109,77,48,123,55,101,77,34,50,119,119,119,306,324,182,48,48,119,184,101,153,123,77,119,26,80,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001762,295,170,172,285,171,159,159,128,47,50,15,45,75,29,50,8,119,8,295,285,197,119,119,119,197,159,88,50,75,119,20,69,18,8,119,119,8,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001763,408,259,251,465,280,259,244,145,156,103,61,60,9,5,7,25,119,25,408,465,265,50,50,119,262,239,104,103,9,119,119,9,3,25,119,119,25,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001764,382,194,232,381,198,224,140,53,99,20,8,13,64,64,119,6,6,119,382,381,162,95,95,119,121,108,66,20,64,119,64,119,119,6,119,119,6,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001765,379,226,277,315,187,200,178,137,129,143,64,88,208,106,126,5,5,119,379,315,316,34,34,119,317,182,259,143,208,119,181,98,119,5,119,119,5,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001766,284,191,216,305,207,207,116,70,77,28,119,28,43,32,29,119,119,119,284,305,132,103,103,119,72,62,52,28,43,119,16,26,29,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001767,404,267,253,378,266,226,194,97,121,335,207,140,90,30,64,119,119,119,404,378,383,179,179,119,340,132,351,335,90,119,63,65,13,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001768,368,226,256,345,237,250,142,72,94,146,69,105,17,13,13,119,119,119,368,345,212,138,138,119,154,39,145,146,17,119,6,13,12,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001769,385,259,211,409,215,271,242,77,179,261,208,124,37,26,23,119,119,119,385,409,342,30,30,119,347,243,263,261,37,119,119,37,119,119,119,119,119,385,409,342,296,61,280,32,32,119,23,87,119
ACSSF,2010m5,ar,001,0005,0001770,344,214,182,343,209,176,92,50,62,38,30,17,29,21,12,6,119,6,344,343,109,75,75,119,85,67,49,38,29,119,119,29,119,6,119,119,6,344,343,109,97,18,94,15,119,15,30,15,6
ACSSF,2010m5,ar,001,0005,0001771,300,189,140,283,184,126,31,9,22,107,64,46,6,119,6,119,119,119,300,283,110,8,8,119,109,30,108,107,6,119,119,6,119,119,119,119,119,300,283,110,73,65,31,61,119,61,70,6,119
ACSSF,2010m5,ar,001,0005,0001772,362,210,227,366,223,189,299,115,205,70,47,27,28,28,119,17,17,119,362,366,294,290,290,119,91,91,74,70,28,119,119,20,24,17,119,119,17,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001773,372,237,269,436,272,293,190,109,107,71,48,43,128,72,74,119,119,119,372,436,242,119,119,119,242,190,140,71,128,119,16,128,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001774,489,306,319,478,277,282,445,232,253,119,119,119,211,88,191,119,119,119,489,478,492,424,424,119,291,204,211,119,211,119,119,211,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001775,352,223,209,321,204,184,215,112,121,78,38,58,115,72,45,119,119,119,352,321,273,214,214,119,140,30,139,78,115,119,119,115,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001776,334,207,214,380,240,214,236,101,146,141,72,82,58,33,43,119,119,119,334,380,271,236,236,119,151,119,151,141,58,119,119,33,43,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001777,291,176,162,261,142,158,83,45,50,152,107,47,13,12,5,11,5,10,291,261,162,15,15,119,165,82,153,152,13,119,119,13,119,11,119,119,11,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001778,317,202,224,382,201,260,155,93,73,138,104,45,68,64,27,119,119,119,317,382,230,104,104,119,178,101,163,138,68,119,119,68,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001779,260,177,137,291,184,147,143,79,68,87,27,61,6,3,3,119,119,119,260,291,168,8,8,119,169,144,87,87,6,119,119,119,6,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001780,336,212,199,371,228,208,194,99,105,150,86,86,29,24,8,4,4,119,336,371,244,105,105,119,203,139,152,150,29,119,29,9,119,4,119,119,4,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001781,431,221,290,418,223,257,151,91,76,53,38,22,154,119,154,119,119,119,431,418,188,96,96,119,168,91,168,53,154,119,119,154,119,119,119,119,119,431,418,188,151,16,151,162,154,42,29,14,119
ACSSF,2010m5,ar,001,0005,0001782,202,128,152,217,137,143,115,57,74,119,119,119,119,119,119,119,119,119,202,217,115,119,119,119,115,115,119,119,119,119,119,119,119,119,119,119,119,202,217,115,115,119,115,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001783,363,234,238,403,262,216,307,144,224,194,116,91,141,51,98,119,119,119,363,403,363,297,297,119,281,157,245,194,141,119,21,139,119,119,119,119,119,363,403,363,315,69,312,130,21,129,49,180,119
ACSSF,2010m5,ar,001,0005,0001784,348,203,223,375,227,225,241,117,147,101,54,48,65,44,28,119,119,119,348,375,273,227,227,119,128,51,114,101,65,119,119,20,61,119,119,119,119,348,375,273,261,119,261,63,61,13,119,14,119
ACSSF,2010m5,ar,001,0005,0001785,447,287,275,483,259,321,402,218,199,267,130,153,14,119,14,54,54,119,447,483,440,165,165,119,437,370,267,267,14,119,119,14,119,54,119,119,54,447,483,440,416,92,420,26,119,26,63,229,54
ACSSF,2010m5,ar,001,0005,0001786,194,97,127,187,99,121,40,26,23,46,30,26,37,17,24,119,119,119,194,187,77,25,25,119,70,31,62,46,37,119,119,23,15,119,119,119,119,194,187,77,56,19,49,37,12,37,8,33,119
ACSSF,2010m5,ar,001,0005,0001787,49,103,106,178,114,142,83,63,25,35,24,29,151,52,106,119,119,119,49,178,163,82,82,119,158,22,156,35,151,119,119,159,87,119,119,119,119,49,178,163,83,19,83,154,159,87,119,32,119
ACSSF,2010m5,ar,001,0005,0001788,435,212,293,442,219,290,116,67,58,39,28,15,46,28,28,119,119,119,435,442,131,119,119,119,131,116,66,39,46,119,32,119,23,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001789,452,279,259,447,275,249,236,143,122,166,80,110,69,34,56,119,119,119,452,447,335,229,229,119,234,122,187,166,69,52,21,41,18,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001790,284,152,167,277,156,155,119,55,73,65,37,37,98,59,41,119,119,119,284,277,161,119,119,119,161,119,108,65,98,37,119,90,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001791,264,185,172,269,184,171,75,47,47,15,15,119,57,24,40,33,33,119,264,269,98,58,58,119,76,47,59,15,57,119,13,40,33,33,119,119,33,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001792,287,127,207,255,126,166,235,70,180,65,29,38,45,28,28,119,119,119,287,255,238,7,7,119,238,236,79,65,45,11,119,40,8,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001793,278,146,184,265,143,170,87,28,62,62,31,47,26,23,6,9,119,9,278,265,111,84,84,119,70,34,68,62,26,119,17,20,119,9,119,119,9,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001794,346,218,229,331,199,218,180,88,102,38,17,34,36,119,36,119,119,119,346,331,185,119,119,119,185,180,51,38,36,119,119,119,36,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001795,270,189,176,305,194,188,78,52,34,54,36,37,62,33,43,8,119,8,270,305,93,22,22,119,97,79,80,54,62,119,13,14,55,8,119,119,8,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001796,480,320,263,458,309,245,196,140,77,132,69,76,26,25,5,8,8,119,480,458,237,26,26,119,231,191,131,132,26,119,119,26,119,8,119,119,8,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0001797,437,260,295,465,278,293,274,180,134,77,52,47,20,20,119,17,119,17,437,465,292,119,119,119,292,274,79,77,20,20,119,119,119,17,119,119,17,119,119,119,119,119,119,119,119,119,119,119,119
