ACSSF,2010e5,sc,001,0005,0000018,22444,10742,11702,20911,9921,10990,773,447,326,498,239,259,256,135,121,6,0,6,22444,20911,1527,219,219,0,1308,554,754,498,256,56,85,115,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000019,153385,76135,77250,123946,60303,63643,13408,6793,6615,2096,1125,971,12404,6988,5416,1531,926,605,153385,123946,27908,3416,3416,0,24492,9992,14500,2096,12404,2604,1723,6414,1663,1531,27,0,1504,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000020,167479,83290,84189,139344,68028,71316,10857,5252,5605,8943,4615,4328,7289,4614,2675,1046,781,265,167479,139344,27089,2624,2520,104,24465,8337,16128,8839,7289,964,1052,3708,1565,1046,1,19,1026,167479,139344,27089,18037,5642,12395,7309,3458,3851,1272,471,1046
ACSSF,2010e5,sc,001,0005,0000021,14979,7357,7622,13758,6718,7040,749,478,271,293,105,188,169,46,123,10,10,0,14979,13758,1211,84,84,0,1127,665,462,293,169,92,0,50,27,10,0,0,10,14979,13758,1211,836,22,814,201,44,157,174,0,10
ACSSF,2010e5,sc,001,0005,0000022,337686,163388,174298,274650,131817,142833,34577,17454,17123,10708,5679,5029,15786,7427,8359,1965,1011,954,337686,274650,61071,18772,18690,82,42299,15887,26412,10626,15786,3174,1522,9319,1771,1965,31,45,1889,337686,274650,61071,39050,22704,16346,18484,8088,10396,2578,959,1965
ACSSF,2010e5,sc,001,0005,0000023,54282,26273,28009,47821,23293,24528,4526,1992,2534,1065,539,526,773,404,369,97,45,52,54282,47821,6364,1183,1183,0,5181,3343,1838,1065,773,85,22,635,31,97,0,14,83,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000024,32787,15759,17028,30216,14344,15872,1291,738,553,716,391,325,556,278,278,8,8,0,32787,30216,2563,172,172,0,2391,1119,1272,716,556,56,8,479,13,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000025,45470,22235,23235,40446,19708,20738,2975,1363,1612,496,202,294,1493,908,585,60,54,6,45470,40446,4964,1156,1156,0,3808,1819,1989,496,1493,438,0,895,160,60,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000026,34348,17011,17337,31907,15467,16440,1152,715,437,851,611,240,387,181,206,51,37,14,34348,31907,2390,244,244,0,2146,908,1238,851,387,49,20,305,13,51,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000027,38364,18529,19835,34573,16629,17944,2506,1178,1328,896,525,371,389,197,192,0,0,0,38364,34573,3791,642,642,0,3149,1864,1285,896,389,13,33,258,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000028,67636,32048,35588,59831,28043,31788,5168,2565,2603,1681,879,802,840,458,382,116,103,13,67636,59831,7689,1131,1131,0,6558,4037,2521,1681,840,28,37,775,0,116,0,0,116,67636,59831,7689,5966,401,5565,1359,772,587,117,247,116
ACSSF,2010e5,sc,001,0005,0000029,31192,14617,16575,26788,12387,14401,2985,1402,1583,582,318,264,671,360,311,166,150,16,31192,26788,4238,611,611,0,3627,2374,1253,582,671,243,0,428,0,166,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000030,127982,62283,65699,108439,52815,55624,7349,3472,3877,6699,3332,3367,4934,2324,2610,561,340,221,127982,108439,18982,1569,1144,425,17413,6205,11208,6274,4934,1012,809,2610,503,561,0,0,561,127982,108439,18982,12010,5709,6301,5303,2369,2934,1526,143,561
ACSSF,2010e5,sc,001,0005,0000031,26521,14402,12119,22694,11917,10777,1144,711,433,1847,1253,594,713,426,287,123,95,28,26521,22694,3704,243,243,0,3461,901,2560,1847,713,43,39,623,8,123,7,0,116,26521,22694,3704,2035,218,1817,1027,576,451,255,387,123
ACSSF,2010e5,sc,001,0005,0000032,23775,11489,12286,22108,10709,11399,921,491,430,612,243,369,120,46,74,14,0,14,23775,22108,1653,267,258,9,1386,663,723,603,120,28,14,36,42,14,0,0,14,23775,22108,1653,1217,207,1010,281,69,212,141,14,14
ACSSF,2010e5,sc,001,0005,0000033,133362,62590,70772,111072,51833,59239,13999,6828,7171,5109,2544,2565,2993,1314,1679,189,71,118,133362,111072,22101,3626,3626,0,18475,10373,8102,5109,2993,412,389,2002,190,189,30,0,159,133362,111072,22101,15203,6068,9135,4699,2064,2635,1265,934,189
ACSSF,2010e5,sc,001,0005,0000034,59669,28429,31240,53174,25445,27729,3426,1385,2041,1678,777,901,1238,696,542,153,126,27,59669,53174,6342,1064,1064,0,5278,2362,2916,1678,1238,200,167,741,130,153,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000035,430445,208675,221770,353919,171520,182399,46081,21725,24356,12658,6240,6418,15467,7941,7526,2320,1249,1071,430445,353919,74206,9537,9511,26,64669,36570,28099,12632,15467,2719,2417,9010,1321,2320,25,0,2295,430445,353919,74206,49473,18600,30873,20714,7405,13309,2746,1273,2320
ACSSF,2010e5,sc,001,0005,0000036,67704,31803,35901,56555,26887,29668,6664,3126,3538,2317,912,1405,1897,703,1194,271,175,96,67704,56555,10878,2986,2986,0,7892,3678,4214,2317,1897,141,342,1315,99,271,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000037,20937,10652,10285,18786,9241,9545,1156,671,485,369,214,155,594,494,100,32,32,0,20937,18786,2119,225,225,0,1894,931,963,369,594,42,111,420,21,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000038,255608,125188,130420,213357,103652,109705,21733,10836,10897,4481,2399,2082,14315,7293,7022,1722,1008,714,255608,213357,40529,3921,3921,0,36608,17812,18796,4481,14315,3804,1954,7994,563,1722,0,25,1697,255608,213357,40529,21733,9537,12196,14197,4791,9406,3082,1517,1722
ACSSF,2010e5,sc,001,0005,0000039,23402,12498,10904,19498,10302,9196,1433,746,687,1694,925,769,527,284,243,250,241,9,23402,19498,3654,188,188,0,3466,1245,2221,1694,527,114,0,413,0,250,8,0,242,0,0,0,0,0,0,0,0,0,0,0,0
