ACSSF,2010e5,tn,001,0005,0000018,95923,46705,49218,78574,38302,40272,11881,5910,5971,1917,896,1021,3241,1485,1756,310,112,198,95923,78574,17039,5570,5570,0,11469,6311,5158,1917,3241,334,339,2237,331,310,11,0,299,95923,78574,17039,12123,7943,4180,3651,1570,2081,904,361,310
ACSSF,2010e5,tn,001,0005,0000019,40202,19564,20638,35192,17152,18040,3464,1705,1759,591,239,352,890,403,487,65,65,0,40202,35192,4945,969,969,0,3976,2495,1481,591,890,17,169,694,10,65,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000020,13556,6759,6797,12521,6277,6244,290,134,156,551,236,315,184,102,82,10,10,0,13556,12521,1025,48,48,0,977,242,735,551,184,16,74,94,0,10,0,0,10,13556,12521,1025,521,57,464,132,33,99,256,116,10
ACSSF,2010e5,tn,001,0005,0000021,28311,13585,14726,24612,11968,12644,1826,782,1044,1416,637,779,450,198,252,7,0,7,28311,24612,3692,594,594,0,3098,1232,1866,1416,450,32,166,178,74,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000022,57126,27878,29248,49031,23983,25048,4738,2316,2422,2138,991,1147,1162,568,594,57,20,37,57126,49031,8038,1031,974,57,7007,3764,3243,2081,1162,49,368,699,46,57,0,0,57,57126,49031,8038,6201,967,5234,1517,586,931,115,205,57
ACSSF,2010e5,tn,001,0005,0000023,38374,19239,19135,33755,16936,16819,1877,1078,799,2005,784,1221,704,415,289,33,26,7,38374,33755,4586,407,407,0,4179,1470,2709,2005,704,0,81,451,172,33,0,0,33,38374,33755,4586,3566,1180,2386,702,298,404,194,124,33
ACSSF,2010e5,tn,001,0005,0000024,16524,8001,8523,14302,6880,7422,794,419,375,980,535,445,413,167,246,35,0,35,16524,14302,2187,172,172,0,2015,622,1393,980,413,43,77,250,43,35,0,0,35,16524,14302,2187,930,125,805,337,144,193,200,720,35
ACSSF,2010e5,tn,001,0005,0000025,31538,15455,16083,27700,13538,14162,2324,1162,1162,520,251,269,914,437,477,80,67,13,31538,27700,3758,406,406,0,3352,1918,1434,520,914,0,309,566,39,80,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000026,7850,3800,4050,7317,3520,3797,265,165,100,205,93,112,63,22,41,0,0,0,7850,7317,533,143,143,0,390,122,268,205,63,0,9,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000027,35134,17094,18040,30713,14917,15796,2757,1420,1337,829,358,471,797,376,421,38,23,15,35134,30713,4383,435,435,0,3948,2322,1626,829,797,44,210,520,23,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000028,51613,25058,26555,44747,21933,22814,4148,1660,2488,1828,1050,778,823,367,456,67,48,19,51613,44747,6799,2355,2332,23,4444,1816,2628,1805,823,11,178,487,147,67,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000029,14306,6861,7445,12381,5969,6412,1152,549,603,634,277,357,123,63,60,16,3,13,14306,12381,1909,507,507,0,1402,645,757,634,123,0,39,48,36,16,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000030,54421,26511,27910,47194,22619,24575,3944,2040,1904,863,477,386,2298,1309,989,122,66,56,54421,47194,7105,1331,1331,0,5774,2613,3161,863,2298,118,425,1556,199,122,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000031,604412,292551,311861,482647,231717,250930,75253,37498,37755,19403,9760,9643,22777,11552,11225,4332,2024,2308,604412,482647,117433,72220,72220,0,45213,3033,42180,19403,22777,2014,5568,12217,2978,4332,14,41,4277,604412,482647,117433,86895,75921,10974,24325,14059,10266,4061,2152,4332
ACSSF,2010e5,tn,001,0005,0000032,11590,5669,5921,9991,4909,5082,786,365,421,413,271,142,400,124,276,0,0,0,11590,9991,1599,214,214,0,1385,572,813,413,400,0,19,359,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000033,18353,9047,9306,15400,7552,7848,1308,670,638,1214,560,654,361,223,138,70,42,28,18353,15400,2883,334,334,0,2549,974,1575,1214,361,58,152,151,0,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000034,47957,23571,24386,40512,19858,20654,4098,2078,2020,2059,1078,981,1194,538,656,94,19,75,47957,40512,7351,1426,1426,0,5925,2672,3253,2059,1194,139,154,601,300,94,0,0,94,47957,40512,7351,5006,341,4665,1284,509,775,442,619,94
ACSSF,2010e5,tn,001,0005,0000035,37455,18156,19299,30723,15046,15677,4931,2085,2846,1272,656,616,529,369,160,0,0,0,37455,30723,6732,1847,1847,0,4885,3084,1801,1272,529,0,335,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000036,37007,18307,18700,33203,16258,16945,1537,776,761,1792,977,815,415,251,164,60,45,15,37007,33203,3744,375,375,0,3369,1162,2207,1792,415,60,57,273,25,60,0,0,60,37007,33203,3744,3049,749,2300,266,102,164,158,271,60
ACSSF,2010e5,tn,001,0005,0000037,17555,8689,8866,15909,8072,7837,1257,489,768,225,81,144,158,47,111,6,0,6,17555,15909,1640,235,235,0,1405,1022,383,225,158,10,89,56,3,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000038,40496,19818,20678,34902,17280,17622,3490,1584,1906,1195,560,635,832,358,474,77,36,41,40496,34902,5517,1060,1060,0,4457,2430,2027,1195,832,13,74,714,31,77,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000039,48343,22992,25351,41201,19775,21426,4566,1944,2622,1756,795,961,665,352,313,155,126,29,48343,41201,6987,1952,1946,6,5035,2620,2415,1750,665,0,163,422,80,155,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000040,29311,14373,14938,25843,12753,13090,2195,898,1297,628,380,248,614,311,303,31,31,0,29311,25843,3437,693,693,0,2744,1502,1242,628,614,0,39,541,34,31,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000041,22159,11021,11138,19437,9770,9667,1309,579,730,1108,539,569,305,133,172,0,0,0,22159,19437,2722,390,390,0,2332,919,1413,1108,305,22,17,260,6,0,0,0,0,22159,19437,2722,1883,179,1704,595,220,375,54,190,0
ACSSF,2010e5,tn,001,0005,0000042,67552,33151,34401,58166,28523,29643,6347,3062,3285,1465,808,657,1505,726,779,69,32,37,67552,58166,9317,1225,1225,0,8092,5122,2970,1465,1505,89,177,999,240,69,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000043,13699,6796,6903,12682,6231,6451,673,425,248,272,108,164,72,32,40,0,0,0,13699,12682,1017,116,98,18,901,575,326,254,72,0,16,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
