ACSSF,2010e5,la,001,0005,0000018,34536,17509,17027,28661,14188,14473,2332,1239,1093,1818,1206,612,1499,760,739,226,116,110,34536,28661,5649,778,778,0,4871,1554,3317,1818,1499,75,171,882,371,226,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000019,14325,6940,7385,12871,6278,6593,675,279,396,573,279,294,206,104,102,0,0,0,14325,12871,1454,274,274,0,1180,401,779,573,206,0,45,132,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000020,112366,55052,57314,90302,43918,46384,10672,5109,5563,5607,2948,2659,5203,2754,2449,582,323,259,112366,90302,21482,6571,6169,402,14911,4503,10408,5205,5203,295,735,3503,670,582,0,15,567,112366,90302,21482,14205,10384,3821,5012,2171,2841,1473,792,582
ACSSF,2010e5,la,001,0005,0000021,249262,118109,131153,209881,99150,110731,25549,11707,13842,7390,3925,3465,5712,2819,2893,730,508,222,249262,209881,38651,21477,21477,0,17174,4072,13102,7390,5712,96,450,4591,575,730,0,31,699,249262,209881,38651,28991,25059,3932,7004,4505,2499,1749,907,730
ACSSF,2010e5,la,001,0005,0000022,186745,90882,95863,151731,73302,78429,23930,12026,11904,5288,2700,2588,5194,2516,2678,602,338,264,186745,151731,34412,10782,10782,0,23630,13148,10482,5288,5194,362,388,3741,703,602,69,33,500,186745,151731,34412,24641,12636,12005,6635,3446,3189,2128,1008,602
ACSSF,2010e5,la,001,0005,0000023,10103,5260,4843,8404,4286,4118,862,418,444,627,391,236,210,165,45,0,0,0,10103,8404,1699,26,26,0,1673,836,837,627,210,0,90,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000024,7226,3582,3644,6327,3199,3128,305,170,135,410,130,280,164,72,92,20,11,9,7226,6327,879,120,120,0,759,185,574,410,164,20,0,144,0,20,0,0,20,7226,6327,879,678,25,653,167,73,94,27,7,20
ACSSF,2010e5,la,001,0005,0000025,10301,5458,4843,8303,4183,4120,658,332,326,962,735,227,361,191,170,17,17,0,10301,8303,1981,152,152,0,1829,506,1323,962,361,0,20,341,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000026,16869,9252,7617,15168,8145,7023,1042,600,442,461,386,75,183,121,62,15,0,15,16869,15168,1686,348,348,0,1338,694,644,461,183,0,0,183,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000027,20340,10203,10137,16799,8157,8642,2026,1145,881,870,606,264,645,295,350,0,0,0,20340,16799,3541,1029,1029,0,2512,997,1515,870,645,0,53,411,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000028,26039,12352,13687,23557,11212,12345,1401,578,823,680,323,357,351,219,132,50,20,30,26039,23557,2432,443,443,0,1989,958,1031,680,351,0,77,241,33,50,0,0,50,26039,23557,2432,1780,240,1540,317,40,277,38,297,50
